Model Name,Loss,Accuracy,Precision,Recall
Regressão Logística,0.3566446438620199,0.8653571428571428,0.9455437420776966,0.7753558093692852
Regressão Logística,0.3555168856276129,0.8651785714285715,0.9451320915891248,0.7753558093692852
Regressão Logística,0.3690875178632348,0.8655803571428572,0.9464399237595328,0.7749957344677133
Regressão Logística,0.3696166586662545,0.8656696428571429,0.946643834455896,0.7749957344677133
Regressão Logística,0.3698352082889291,0.8647767857142857,0.9451740653103784,0.7744663735532931
Regressão Logística,0.3785013758040431,0.8652678571428571,0.9466878388541644,0.7741062986517212
Regressão Logística,0.3767078088873671,0.8650892857142857,0.9459865139792236,0.7743754231212785
Regressão Logística,0.3834022194436674,0.8661607142857143,0.9487696447261864,0.7741062986517212
Regressão Logística,0.3808420677546246,0.8649107142857143,0.9455763011661772,0.7743754231212785
Regressão Logística,0.3832879679607366,0.8645535714285715,0.9447559571636998,0.7743754231212785
Regressão Logística,0.3878863444021241,0.865,0.9459705731432952,0.7741955047177336
Regressão Logística,0.3927223756715278,0.8649107142857143,0.945862988420326,0.7741062986517212
Regressão Logística,0.3998894244912569,0.8661160714285714,0.9486643458362458,0.7741062986517214
Regressão Logística,0.3978088779481266,0.8658482142857142,0.94785174483733,0.7742864551497483
Regressão Logística,0.4041993466591075,0.8658928571428571,0.9481531151834444,0.7741062986517212
Regressão Logística,0.4021298141808669,0.8658035714285715,0.9478426335358998,0.7741955047177336
Regressão Logística,0.4041737116656237,0.8654464285714286,0.9471152329862288,0.7741062986517212
Regressão Logística,0.4050521159386764,0.8649107142857143,0.9458798416892302,0.7741062986517212
Regressão Logística,0.4102429753857685,0.8650446428571429,0.9461928097172514,0.7741062986517212
Regressão Logística,0.4163084391879417,0.8646875,0.9464417886100972,0.7731284235488604
Regressão Logística,0.4170999275817754,0.8649553571428571,0.946080764899324,0.7740159235952367
Regressão Logística,0.4221162077907869,0.8645982142857143,0.9463309637385524,0.7730374731168456
Regressão Logística,0.4182863017404241,0.8643303571428571,0.9456031273513376,0.7731284235488604
Regressão Logística,0.4213390690610267,0.8646428571428572,0.9463415104254204,0.7731284235488601
Regressão Logística,0.4245952773202396,0.8643303571428571,0.9457009880700036,0.7730374731168456
Regressão Logística,0.4282662753731016,0.8645535714285715,0.946227499525309,0.7730374731168456
Regressão Logística,0.4304177016318007,0.8646428571428572,0.9464314348945831,0.7730374731168458
Regressão Logística,0.4272964390830303,0.8644196428571429,0.9459126179506814,0.7730374731168458
Regressão Logística,0.4343857068401083,0.864375,0.9458074494675526,0.7730374731168458
Regressão Logística,0.4383502244111706,0.864375,0.9458029001257894,0.7730374731168456
Regressão Logística,0.4329586237050509,0.8642857142857143,0.9454988950167724,0.7731266791828582
Regressão Logística,0.4427481873693866,0.8645982142857143,0.9463210650354548,0.7730374731168458
Regressão Logística,0.4372620809195549,0.8644196428571429,0.9459098932087366,0.7730374731168456
Regressão Logística,0.4351827163750649,0.8638392857142857,0.9442841944525564,0.773306597586403
Regressão Logística,0.4482625115718359,0.8644642857142857,0.9460159422722296,0.7730374731168456
Regressão Logística,0.4441684713398584,0.8644642857142857,0.9460159422722296,0.7730374731168458
Regressão Logística,0.4440169101954415,0.8642410714285714,0.9454931541953412,0.7730374731168456
Regressão Logística,0.452697981201442,0.8645089285714286,0.9461183964134168,0.7730374731168456
Regressão Logística,0.4459753743548457,0.8639285714285714,0.9447745511771364,0.7730374731168456
Regressão Logística,0.4594924650790341,0.8645535714285715,0.9462201003391996,0.7730374731168456
Regressão Logística,0.4595992399784879,0.8645535714285715,0.9462201003391996,0.7730374731168458
Regressão Logística,0.4559234512079658,0.8645535714285715,0.946215120114995,0.7730374731168456
Regressão Logística,0.4555281303044535,0.8644196428571429,0.9459045006504762,0.7730374731168456
Regressão Logística,0.4606408017595213,0.8646428571428572,0.946428401164936,0.7730374731168456
Regressão Logística,0.4634724493962805,0.8644642857142857,0.946010962048025,0.7730374731168458
Regressão Logística,0.4523949642311681,0.8637053571428571,0.9439708596878263,0.773306597586403
Regressão Logística,0.4636266835692147,0.8644196428571429,0.9459045006504762,0.7730374731168456
Regressão Logística,0.4707151324612478,0.8645089285714286,0.9461038376380712,0.7730374731168456
Regressão Logística,0.4675454512307903,0.8644196428571429,0.9458966290781384,0.7730374731168456
Regressão Logística,0.4689250430920486,0.865,0.9473479961525711,0.7729485051453153
Regressão Logística,0.4620735672261033,0.8644642857142857,0.9461065435223408,0.7729485051453153
Regressão Logística,0.4669015437158329,0.8642857142857143,0.9456869236986758,0.7729485051453153
Regressão Logística,0.4608889889707261,0.8641071428571429,0.9451738259424584,0.7730374731168456
Regressão Logística,0.4619044966411569,0.8641517857142857,0.9453773959526924,0.7729485051453153
Regressão Logística,0.4754954758925661,0.8649107142857143,0.9473331896712078,0.7727710978869163
Regressão Logística,0.4709597232166334,0.864375,0.9458983725281512,0.7729485051453153
Regressão Logística,0.4704708579736622,0.8644196428571429,0.9459967881837864,0.7729485051453155
Regressão Logística,0.4714672674582381,0.8642857142857143,0.9456882762123536,0.7729485051453153
Regressão Logística,0.4695406827778451,0.8641964285714285,0.945679707853784,0.7727710978869163
Regressão Logística,0.4647493999570369,0.8640625,0.9453711437475076,0.7727710978869163
Regressão Logística,0.4736696901400147,0.8641071428571429,0.9454711371228391,0.7727710978869163
Regressão Logística,0.4692091895374509,0.8640625,0.9453647384603506,0.7727710978869163
Regressão Logística,0.4725566927410758,0.8646428571428572,0.9465055701511884,0.7729485051453155
Regressão Logística,0.4659286565163277,0.864375,0.9460899219465564,0.7727710978869163
Regressão Logística,0.4737114265385918,0.8646875,0.9471123605017912,0.772505891647459
Regressão Logística,0.4754419609589916,0.8645982142857143,0.946903249718964,0.772505891647459
Regressão Logística,0.4729067102777997,0.8645982142857143,0.946903249718964,0.7725058916474588
Regressão Logística,0.4720637972407265,0.8646428571428572,0.94701000682703,0.772505891647459
Regressão Logística,0.4724078754863228,0.8644196428571429,0.9464858939955436,0.772505891647459
Regressão Logística,0.4674963101928636,0.8630803571428571,0.9432000707544672,0.772683298905858
Regressão Logística,0.475614561048836,0.8641964285714285,0.9459670814044452,0.772505891647459
Regressão Logística,0.4736300926153652,0.8640625,0.9456640267959876,0.772505891647459
Regressão Logística,0.4687351416624319,0.8632589285714286,0.943811795554338,0.7725058916474588
