Model Name,Loss,Accuracy,Precision,Recall
DQN,0.6391595374614973,0.7406696428571429,0.7775597344315934,0.8284165008186679
DQN,0.6391041700948046,0.7407589285714286,0.7763943922243295,0.8277497463935278
DQN,0.6389657516780729,0.7409821428571428,0.7752797655635114,0.8271076865767264
DQN,0.6388996598018304,0.7410714285714286,0.7742102579598096,0.8264873919859557
DQN,0.638705874018406,0.7413839285714285,0.7731883190913375,0.8258892507734268
DQN,0.638307577942007,0.7420089285714285,0.7722199911105653,0.8253105114445569
DQN,0.6376047613487985,0.743125,0.771314599369592,0.8247501704536399
DQN,0.6369573121222825,0.7441517857142858,0.7704666425830056,0.8242073161408635
DQN,0.6357624238930861,0.7460267857142857,0.7696948650723444,0.8236780843436728
DQN,0.6324358920462207,0.7513392857142858,0.7690762258533237,0.8231618019645207
DQN,0.6327296880534808,0.7508482142857142,0.7684671094208091,0.8226607350481476
DQN,0.6331551344453081,0.7471875,0.7679162663425244,0.821932042955245
DQN,0.6333419187768189,0.7453125,0.7674038651281097,0.8210991610365516
DQN,0.6329261301587058,0.7429910714285715,0.7669744209744026,0.8200545922628628
DQN,0.6329161502606833,0.7426785714285714,0.7665633772707912,0.8190158427529887
DQN,0.6307585677786113,0.7460714285714286,0.7662401637733063,0.8180014570397826
DQN,0.6307817616166544,0.7459821428571428,0.765926043048584,0.8170129769549069
DQN,0.6333149131765804,0.7392857142857143,0.7655785906485252,0.8158580398085047
DQN,0.634461902330496,0.7362946428571429,0.7652208839949214,0.8146518405765638
DQN,0.6349537183705948,0.735,0.764864463506718,0.8134430718380887
DQN,0.6361408605363501,0.731875,0.7644980768554345,0.8121812314857544
DQN,0.6362024625672895,0.7317410714285715,0.764139554798758,0.8109515478791288
DQN,0.6362578299339823,0.7316517857142857,0.7637882512508378,0.8097550989645741
DQN,0.6363131973006748,0.7315625,0.7634439076658814,0.8085905553544075
DQN,0.636313197300675,0.7315625,0.7631079704718431,0.8074566576287191
DQN,0.6363131973006749,0.7315625,0.7627801249245159,0.8063522117920096
DQN,0.6363131973006748,0.7315625,0.7624600921592066,0.8052760850793182
DQN,0.6365443910695795,0.7309821428571428,0.7621437092664547,0.8042135599062018
DQN,0.6370873402269566,0.7300892857142857,0.7618190927387394,0.8031765099598891
DQN,0.6372873606746277,0.7297321428571428,0.7614966801703086,0.8021628933434429
DQN,0.6373704117246666,0.7295982142857143,0.761179253366762,0.8011739990834953
DQN,0.6376749322414765,0.7291071428571428,0.7608604172261441,0.8002089336008958
DQN,0.637853503670048,0.72875,0.7605446425149721,0.7992625729613285
DQN,0.6385642997464469,0.7275,0.7602176844522233,0.7983321836024752
DQN,0.6387750447036679,0.7271428571428571,0.7598923770413183,0.7974223939256183
DQN,0.6389321671131395,0.7267857142857143,0.7595711917077652,0.7965273431981562
DQN,0.6393643815371313,0.7260714285714286,0.7592456130939412,0.7956516208273865
DQN,0.6399180552040582,0.7251785714285715,0.7589123852812928,0.7947955776110159
DQN,0.640394912485193,0.724375,0.7585742017266086,0.7939565778657032
DQN,0.6484193467172997,0.7033928571428572,0.7581341753335317,0.7926801826548773
DQN,0.6490790096764201,0.7017410714285715,0.7576930579853149,0.7913984661248301
DQN,0.6496942853742863,0.7007142857142857,0.7572454804885024,0.7901423995993657
DQN,0.6498603874743645,0.7004464285714286,0.7568024459552787,0.7889130578935919
DQN,0.6504487241004118,0.6991517857142857,0.7563573277413366,0.7876907194894439
DQN,0.650780928300568,0.6986160714285714,0.7559125251689618,0.7864938464687158
DQN,0.6513515611412914,0.6976785714285715,0.7554624684591662,0.7853207315920645
DQN,0.6518256733960665,0.6967410714285714,0.7550113927390042,0.7841624488491338
DQN,0.6523793470629935,0.6958482142857143,0.7545555510505522,0.7830275657575752
DQN,0.6525731328464179,0.6955357142857143,0.7541035291828158,0.7819153803278479
DQN,0.6297314394771328,0.7442197051842491,0.7798342398512352,0.7923850844543009
DQN,0.6707116129001162,0.6819196428571429,0.6594083866029364,0.7524049885404067
DQN,0.6508766260882188,0.71375,0.6784551119690928,0.7520008039229358
DQN,0.6503344215423689,0.7143303571428572,0.6854708196796588,0.7513600330556457
DQN,0.649088655791783,0.7163392857142857,0.6896739109450771,0.7510396476220006
DQN,0.6490100945870472,0.7165178571428571,0.6922488744803571,0.7509007390266959
DQN,0.6397915389134112,0.7409821428571428,0.6962291308753231,0.759067997831084
DQN,0.6316399219659004,0.7632589285714285,0.7006537062026873,0.7716390660180678
DQN,0.6222106213350433,0.7880803571428572,0.7055610920523391,0.7872740713078535
DQN,0.6205344081555489,0.7926339285714286,0.7095321690674952,0.8004952487510874
DQN,0.6188078064703034,0.7964732142857143,0.7129239273746821,0.81161684208118
DQN,0.6188853674676229,0.7960714285714285,0.7156570716738964,0.8205860280007548
DQN,0.6196056322502663,0.7940625,0.7178343106103713,0.8276959507172008
DQN,0.6194672138335346,0.7942857142857143,0.719679099579208,0.8337120391695784
DQN,0.6191457341429283,0.7948214285714286,0.721291891718865,0.8388751828739031
DQN,0.6189010708381143,0.7952678571428572,0.7227094505864589,0.8433677979303453
DQN,0.6189010708381142,0.7952678571428572,0.7239419938791545,0.8472988361047323
DQN,0.6189671627143569,0.7951785714285714,0.7250150088646944,0.8507726466154273
DQN,0.6190225300810496,0.7950892857142857,0.7259579708933289,0.8538604781804898
DQN,0.620078488701736,0.7923660714285714,0.7267277174502892,0.8563460831575256
DQN,0.6201597949328316,0.7923214285714286,0.7274068117162346,0.8586056501347606
DQN,0.6201812439519313,0.7923214285714286,0.7280159091037629,0.8606584125554936
DQN,0.6201812439519313,0.7923214285714286,0.7285679899001503,0.8625245602107054
DQN,0.6201982031257278,0.7922767857142857,0.7290697833752497,0.8642245048064865
DQN,0.6201982031257278,0.7922767857142857,0.7295286278785685,0.8657827873526192
DQN,0.6201812439519313,0.7923214285714286,0.7299506435176886,0.8672200453123416
DQN,0.6200535500447495,0.7925446428571429,0.7303486219012635,0.8685502209311811
DQN,0.6233329052517216,0.7838839285714285,0.7305726606230072,0.8691371693804979
DQN,0.6237292009132879,0.7828125,0.7307645295294751,0.8696025317538941
DQN,0.6251198531646013,0.7791517857142857,0.7308863033692374,0.869783973940374
DQN,0.6255099141619209,0.778125,0.7309844595190571,0.8698847391395723
DQN,0.6256286283784964,0.7778125,0.7310717962222738,0.8699591011487624
DQN,0.625679505899886,0.7776785714285714,0.7311517695360871,0.8700203434408142
DQN,0.6256455875522929,0.7777678571428571,0.7312281212521232,0.8700833333666212
DQN,0.6256518222165396,0.7777232142857143,0.73130038082752,0.870137284900072
DQN,0.6257258935759723,0.7775,0.7313666043544093,0.8701728187635879
DQN,0.626353383006443,0.7758482142857143,0.7314084077879679,0.8701145658099079
DQN,0.6269362295797708,0.7742857142857142,0.7314298568618044,0.8699725561635283
DQN,0.6283608001786772,0.7705357142857143,0.7314056266531953,0.8696405802091609
DQN,0.628615187785625,0.7698660714285714,0.7313748318265466,0.8692912402487031
DQN,0.628615187785625,0.7698660714285714,0.7313455559802258,0.8689593672862682
DQN,0.6285044530522395,0.7700446428571428,0.7313230614475772,0.8686436832488302
DQN,0.6285383713998325,0.7699553571428571,0.7313006777375894,0.8683388413042833
DQN,0.6285383713998325,0.7699553571428571,0.7312793214323423,0.8680481780548316
DQN,0.6285214122260361,0.77,0.7312593720058048,0.8677727541818553
DQN,0.6285214122260361,0.77,0.7312402980753848,0.8675095713699001
DQN,0.6285214122260361,0.77,0.7312220432457684,0.8672578312888997
DQN,0.6285214122260361,0.77,0.7312045558634562,0.8670168035517715
DQN,0.6290703404517709,0.7685267857142857,0.7311746803667829,0.8667227276042068
DQN,0.6290703404517709,0.7685267857142857,0.7311460070853163,0.8664406547565429
DQN,0.6287935036183073,0.7689732142857143,0.7311294882709948,0.8661698648227855
DQN,0.6286827688849219,0.7691517857142857,0.731117921591231,0.8659096941021166
DQN,0.6285336259586404,0.769375,0.731112780439933,0.8656578144463577
DQN,0.6294559116037874,0.7674553571428572,0.7310794813207394,0.8653732856283389
DQN,0.6301297887103444,0.765625,0.7310332706420556,0.865028248562005
DQN,0.6300744213436517,0.7657142857142857,0.7309907083869823,0.8646957582980836
DQN,0.630402880310032,0.7648214285714285,0.7309429530458585,0.8643415688397831
DQN,0.6319925528016003,0.7605803571428571,0.730864194825322,0.8638477661342873
DQN,0.6367072031170287,0.7481696428571428,0.7306906713035008,0.8629435941201561
DQN,0.6367072031170288,0.7481696428571428,0.7305227607545941,0.862070072004809
DQN,0.6367196724455221,0.7480803571428571,0.730360652446828,0.8612196705841266
DQN,0.6367196724455221,0.7480803571428571,0.7302036208271524,0.8603971511772371
DQN,0.6367633150952487,0.7477678571428571,0.7300529864668804,0.8595808845670672
DQN,0.6367633150952487,0.7477678571428571,0.7299069196928086,0.8587905311826167
DQN,0.6369373966785169,0.7473660714285715,0.7297612659766883,0.8580151712661734
DQN,0.6404756293377399,0.7380803571428571,0.7295535924317673,0.8569794443003392
DQN,0.6500869910350553,0.7127232142857143,0.729175930307717,0.855204672053884
DQN,0.6501700420850944,0.7125892857142857,0.7288059268510857,0.8534828780834427
DQN,0.6499485726183236,0.7129464285714285,0.7284522991009653,0.8518117251121317
DQN,0.6498378378849381,0.713125,0.7281111418065614,0.8501890113573806
DQN,0.649799429692042,0.7131696428571429,0.7277800762654055,0.8486113697805295
DQN,0.6498717562325311,0.7130357142857143,0.7274555681689046,0.8470768878194771
DQN,0.6499548072825702,0.7129017857142858,0.7271368960717741,0.8455850303573428
DQN,0.6499271235992239,0.7129464285714285,0.7268269126123836,0.8441340457023901
DQN,0.6518898979143153,0.7077232142857143,0.7264921821932571,0.8425786351547372
DQN,0.6528565708207161,0.7051785714285714,0.7261494456797151,0.8409968056403545
DQN,0.6536117541583688,0.7033035714285715,0.7258012990891547,0.8394121086557174
DQN,0.6539152744677623,0.7025892857142857,0.7254554832264485,0.8378535149864493
DQN,0.6540277540200914,0.7023214285714285,0.725115543539214,0.8363291754787331
DQN,0.6545507433814233,0.7008035714285714,0.7247763520634727,0.8347992711188379
DQN,0.6548238349811107,0.7,0.724441224880352,0.833284085574536
DQN,0.6562189770777275,0.6963839285714286,0.72409121917627,0.8317193029143914
DQN,0.6567115377293533,0.6947767857142857,0.7237440495225754,0.8301414327233507
DQN,0.656766905096046,0.6946875,0.7234029376520861,0.8286015835007691
DQN,0.6566721293290408,0.6945982142857143,0.7230734671196891,0.8270834483735713
DQN,0.6572811703626605,0.6936160714285714,0.7227362601127143,0.8256010340728959
DQN,0.6573490070578466,0.6934375,0.7224050056668844,0.8241489209867652
DQN,0.6573490070578466,0.6934375,0.7220805307443157,0.8227301898106602
DQN,0.6577088949413492,0.6928571428571428,0.7217542440857454,0.8213437025249214
DQN,0.657542792841271,0.693125,0.7214383339235697,0.8199883722568396
DQN,0.6575151091579247,0.6931696428571429,0.721129342910816,0.8186631604391595
DQN,0.6576258438913101,0.6929910714285714,0.7208239207466303,0.8173670741559341
DQN,0.6576258438913102,0.6929910714285714,0.7205244491094749,0.8160991636614745
DQN,0.6577365786246955,0.6928125,0.7202283094254531,0.8148585200593688
DQN,0.6577088949413492,0.6928571428571428,0.719938441288464,0.8136442731296484
DQN,0.6577642623080419,0.6927678571428572,0.7196528643897427,0.8124555892931851
DQN,0.6578320990032279,0.6925892857142857,0.7193717192141421,0.8112879450808522
DQN,0.6579303644081199,0.6925,0.7190931854416321,0.8101480622312108
DQN,0.6584221804482185,0.6912053571428571,0.718813161703894,0.8090050196975721
DQN,0.6590541597239926,0.6895982142857143,0.7185293865009299,0.8078543490740149
DQN,0.6593629144902166,0.6886160714285714,0.7182478903594218,0.8067016765951744
DQN,0.6386062658800797,0.7286203617533554,0.7483078767658823,0.7994397957585913
DQN,0.6379836204792813,0.7223660714285715,0.7383374063594478,0.6887169408073252
DQN,0.5737646878112684,0.8241964285714286,0.8324126690408097,0.6842546656335269
DQN,0.6509152677008642,0.7123214285714285,0.7801372322185903,0.7043527153641808
DQN,0.6502236868089833,0.7145089285714286,0.757486085552235,0.7157841593534019
DQN,0.649088655791783,0.7163392857142857,0.7454019881057697,0.7226430257469346
DQN,0.649005604741744,0.7164732142857143,0.7377138218415547,0.7272156033426231
DQN,0.6488439924869691,0.7167857142857142,0.7324239026733689,0.7305198178144594
DQN,0.6433010876818714,0.7315178571428571,0.7295037866786291,0.7367406980611165
DQN,0.6340353997206218,0.7564732142857142,0.7286679014926646,0.7473219922144752
DQN,0.6281380970847411,0.7720535714285715,0.7288238514003839,0.7589232941158692
DQN,0.6282301278253865,0.7720089285714286,0.728921429345893,0.7684645082610602
DQN,0.6281193930920013,0.7721875,0.729021208247096,0.7764155200487192
DQN,0.6277595052084984,0.7727678571428571,0.729164766940903,0.7831432992536614
DQN,0.6277595052084985,0.7727678571428571,0.7292858839736966,0.7889099671436121
DQN,0.6277595052084985,0.7727678571428571,0.7293894401424135,0.7939077459815691
DQN,0.6276487704751131,0.7729464285714286,0.7294938992986889,0.7982808024647816
DQN,0.6276487704751131,0.7729464285714286,0.7295851357965841,0.8021393817146749
DQN,0.6276210867917668,0.7729910714285714,0.7296687664520625,0.8055692299368025
DQN,0.6273612091320997,0.7733928571428571,0.7297727977068191,0.8086332546391262
DQN,0.6272781580820608,0.7735267857142857,0.7298745706964946,0.8113908768712176
DQN,0.6272504743987143,0.7735714285714286,0.7299688827737426,0.8138858684145385
DQN,0.627305841765407,0.7734821428571429,0.7300488246828644,0.8161540425448301
DQN,0.627305841765407,0.7734821428571429,0.7301214409097193,0.8182249841420529
DQN,0.627305841765407,0.7734821428571429,0.7301876943013847,0.8201233472728404
DQN,0.627305841765407,0.7734821428571429,0.7302483860518505,0.8218698413531649
DQN,0.627305841765407,0.7734821428571429,0.7303041882605711,0.823481989735003
DQN,0.627305841765407,0.7734821428571429,0.7303556689265756,0.8249747197181864
DQN,0.627305841765407,0.7734821428571429,0.7304033113520861,0.8263608261311424
DQN,0.627305841765407,0.7734821428571429,0.7304475293620619,0.8276513389983773
DQN,0.627305841765407,0.7734821428571429,0.7304886793557539,0.8288558176744633
DQN,0.627305841765407,0.7734821428571429,0.7305270699338035,0.8299825880488662
DQN,0.6278824536744883,0.7719642857142858,0.7305405683854868,0.8309439545007087
DQN,0.6278654945006916,0.7720089285714286,0.7305538795646344,0.8318497949571815
DQN,0.6303308093654316,0.7654910714285714,0.7304768542339243,0.8323164186911306
DQN,0.6312867577622827,0.7629464285714286,0.7303709498149322,0.8326082772837745
DQN,0.6316321759024595,0.7620089285714285,0.7302597901199077,0.8328295376468707
DQN,0.6322935836805231,0.7602678571428572,0.7301323941860678,0.8329443879696461
DQN,0.6327514813730287,0.7590625,0.7299967783039468,0.832989671959343
DQN,0.6326407466396434,0.7592410714285714,0.7298740406003926,0.8330326336931582
DQN,0.6326407466396434,0.7592410714285714,0.729757487571263,0.8330734473402823
DQN,0.6326746649872363,0.7591517857142858,0.7296456196562807,0.8331078818240457
DQN,0.6326746649872365,0.7591517857142858,0.7295391176774488,0.8331406765704872
DQN,0.6326746649872363,0.7591517857142858,0.7294376045941499,0.8331719459798849
DQN,0.6337770112840092,0.75625,0.729309385853683,0.833069729570713
DQN,0.6347606433642066,0.7536607142857142,0.7291596610115748,0.8328570463940753
DQN,0.6351676635353228,0.7525892857142857,0.7290053798239179,0.832607004180077
DQN,0.6362021731369095,0.7498660714285714,0.7288301219568462,0.8322518302549249
DQN,0.6365583157866362,0.7489285714285714,0.7286528475158062,0.8318724604093879
