Model Name,Loss,Accuracy,Precision,Recall
DQN,1.426845153799544,0.7684821428571429,0.7213573708758426,0.8034885391226781
DQN,1.3949648980932703,0.7684821428571429,0.7215034283950347,0.8044933122014718
DQN,1.4228923194709229,0.7684821428571429,0.7216436843708978,0.805460169315028
DQN,1.4162868584229409,0.7684821428571429,0.721778477739063,0.8063912169058597
DQN,1.409975512043626,0.7684821428571429,0.7219081215377132,0.8072884082206612
DQN,1.418648536544889,0.7684821428571429,0.7220329053347084,0.8081535569885056
DQN,1.415423622621511,0.7684821428571429,0.7221530973867666,0.8089883496592326
DQN,1.3919427054777411,0.7684821428571429,0.7222689465645857,0.8097943563757966
DQN,1.40491679560146,0.7684821428571429,0.7223806840729816,0.8105730408307821
DQN,1.3861709121656007,0.7684821428571429,0.7224885249910649,0.8113257691372682
DQN,1.3966167539052567,0.7678571428571429,0.7225794902314249,0.8120538178271481
DQN,1.386001251481232,0.7678571428571429,0.722667386894899,0.8127583810754189
DQN,1.3512704645782512,0.7678571428571429,0.7227523676777464,0.8134405772364433
DQN,1.3330992217223914,0.7678571428571429,0.7228345753103266,0.8141014547674353
DQN,1.309917427218874,0.7736160714285715,0.722957209172571,0.8149207190606728
DQN,1.2764392028076708,0.7766964285714286,0.7231089688839755,0.8157827671512417
DQN,1.242609195783784,0.776875,0.723258841716495,0.816620439932122
DQN,1.201790432082893,0.7773660714285714,0.7234122979324467,0.8174361418295721
DQN,1.1644745910396646,0.7786160714285715,0.723582240222143,0.8182333781498652
DQN,1.1248363143649664,0.7841071428571429,0.7238096998103866,0.819103603204459
DQN,1.076585988615543,0.7938392857142857,0.7242071127645839,0.8199455324956273
DQN,1.0285585542354936,0.80125,0.7247243465263224,0.8207652942923332
DQN,0.999744077183459,0.8040178571428571,0.7252625365718864,0.8215956468757181
DQN,0.9629183909335378,0.8085267857142857,0.7258408583036888,0.8224612556193538
DQN,0.942952550728394,0.8129464285714286,0.726445766575921,0.8233871590124314
DQN,0.940191935612502,0.8212946428571428,0.7270867656556249,0.8245094788136864
DQN,0.9183101407426616,0.8214285714285714,0.727711836932916,0.8256049796736427
DQN,0.9208687118525616,0.82125,0.7283173812102431,0.826672390767959
DQN,0.8917116134831896,0.8215625,0.7289121255783411,0.8277127787965963
DQN,0.9004479098157866,0.8215625,0.7294914989218991,0.8287271571245177
DQN,0.8881842422978203,0.8215625,0.7300560895500051,0.829716489073972
DQN,0.8468760058969782,0.8203125,0.7305992673617826,0.8306512487878157
DQN,0.876014698287491,0.8213392857142857,0.7311321490562647,0.8315946484420204
DQN,0.8645760334310454,0.8214285714285714,0.7316524260654025,0.8325177050405763
DQN,0.8502300862143158,0.8215625,0.7321625172100993,0.8334179726552603
DQN,0.8677568233659839,0.8214732142857143,0.7326581866126364,0.8342993958882488
DQN,0.8567375773914552,0.8216517857142858,0.7331447474827762,0.8351605565181798
DQN,0.8539793420587286,0.8221875,0.733627757131885,0.8360021453156125
DQN,0.8541134296226076,0.8218303571428571,0.734094015388842,0.8368258439202041
DQN,0.8483263912813929,0.8219642857142857,0.7345515203385964,0.8376312381113605
DQN,0.8303753087365014,0.8221875,0.7350018328995226,0.8384189313312825
DQN,0.8327741234396308,0.8221875,0.735440456001936,0.8391933421706829
DQN,0.8172893635492601,0.8222767857142858,0.7358714087913215,0.839949191408608
DQN,0.8124981898185222,0.8222767857142858,0.736291350479842,0.8406927333703729
DQN,0.7924626509532872,0.8224553571428571,0.7367046281465338,0.8414206218171533
DQN,0.7726647333138799,0.8224553571428571,0.737109831009611,0.8421314979290176
DQN,0.780472556123113,0.8224553571428571,0.7375056874555542,0.8428295457422701
DQN,0.7669745097603636,0.8226785714285715,0.7378961877318203,0.8435133476817829
DQN,0.7461286040277177,0.8228571428571428,0.7382809175159404,0.8441833354406992
DQN,0.7461286040277177,0.8385547368600799,0.7818794422173336,0.8629495353729347
