Model Name,Loss,Accuracy,Precision,Recall
DQN,0.5531484889521938,0.8932589285714285,0.848128120145355,0.8408526163716084
DQN,0.5526968259239349,0.8944196428571428,0.850408176902219,0.8417545100888479
DQN,0.5528564377638774,0.8936607142857143,0.85256048954054,0.8425098092779632
DQN,0.5543149267103769,0.8898214285714285,0.854543823509405,0.8429684857842122
DQN,0.5543827634055628,0.8896428571428572,0.8564080137149215,0.8433873890746855
DQN,0.5543827634055628,0.8896428571428572,0.8581649615011646,0.8437809042869484
DQN,0.5543827634055628,0.8896428571428572,0.8598236623243112,0.8441512715455485
DQN,0.55432739603887,0.8897321428571429,0.8613965875694087,0.8445004749608003
DQN,0.5542889878459739,0.8897767857142858,0.8628901803569252,0.8448277677680799
DQN,0.5542613041626275,0.8898214285714285,0.864308891907008,0.8451373690722636
DQN,0.5542228959697314,0.8898660714285714,0.8656601502392687,0.8454282972800037
DQN,0.5544665590671292,0.8891964285714286,0.8669421598209434,0.8456675348136529
DQN,0.556864037236683,0.8828571428571429,0.8681217373679868,0.8455757343444901
DQN,0.556864037236683,0.8828571428571429,0.8692470011489943,0.8454884119469939
DQN,0.5592650050441239,0.8763392857142858,0.8702915175827224,0.8450804039748145
DQN,0.5629406559126624,0.8666071428571429,0.8712337949412662,0.844234806788653
DQN,0.5624700332957744,0.8673660714285715,0.8721682150926147,0.8434276458382262
DQN,0.5710718240484897,0.8445535714285715,0.8729404462941119,0.8416311271658246
DQN,0.5708226708983725,0.8449553571428572,0.8736992645299124,0.8399127180009183
DQN,0.5707797728601731,0.8449553571428572,0.8744357678615045,0.8382598177145727
DQN,0.5707351300030302,0.8450446428571429,0.8751474981700453,0.8366776830741582
DQN,0.5708939972314454,0.8445982142857142,0.8758328940935958,0.835139994218118
DQN,0.5708680583670426,0.8445535714285715,0.8764996839763797,0.83365484739444
DQN,0.5709421297264753,0.8443303571428571,0.8771437651425166,0.8322173798354073
DQN,0.5709930072478648,0.8441964285714286,0.8777654461390809,0.830830056667214
DQN,0.5732655365365965,0.8382142857142857,0.8783374007133654,0.8292693760326714
DQN,0.5735029649697475,0.8375892857142857,0.8788879622608767,0.8277432873717901
DQN,0.5725362920633468,0.8401339285714285,0.8794329689695289,0.8263651605168996
DQN,0.581006899270993,0.8177232142857143,0.8798633258988935,0.8242295080233326
DQN,0.5740747427330773,0.8278125,0.8806951018732315,0.8220700842481059
DQN,0.581503205156395,0.8164732142857143,0.8810870383835764,0.8200420607475383
DQN,0.5691502811394246,0.8350446428571429,0.8821632221232785,0.8179646681223999
DQN,0.5691395566298748,0.8350446428571429,0.8832125521382967,0.8159550351503329
DQN,0.569001138213143,0.8352678571428571,0.8842418115222125,0.8140112917839071
DQN,0.5689841790393465,0.8353125,0.8852450454825763,0.8121316535615906
DQN,0.5689841790393465,0.8353125,0.8862230604516234,0.8103116863939507
DQN,0.5712307694636753,0.8292857142857143,0.8871583110469218,0.808354608248643
DQN,0.5723839932818378,0.82625,0.8880594127797329,0.8063644517750609
DQN,0.5727633297696075,0.8252232142857143,0.8889365079268329,0.8044021156967811
DQN,0.5738656760663804,0.8223214285714285,0.8897825846102279,0.8024115605987333
DQN,0.5765898683833711,0.8151785714285714,0.8905830623430124,0.800271207886645
DQN,0.5766287655919056,0.8142857142857143,0.8913942655396426,0.7981306825970835
DQN,0.576742989963178,0.8139285714285714,0.8921889751145334,0.7960384499924372
DQN,0.5773133672080124,0.8124553571428571,0.892960504696263,0.79396486119193
DQN,0.5774552752626313,0.8120535714285714,0.8937154918052415,0.7919365752348654
DQN,0.577876509581184,0.8108035714285714,0.8944562574608504,0.7899236201376768
DQN,0.5789958150517536,0.8078571428571428,0.8951723560689749,0.7878853715119568
DQN,0.5797420186987997,0.8058928571428572,0.8958678360399179,0.7858490743768292
DQN,0.5801428042056692,0.8048660714285715,0.8965453060669235,0.7838405873988735
DQN,0.5810309159073341,0.8025,0.897203417824327,0.7818217765584717
DQN,0.5815396911212293,0.8011607142857143,0.8978448091210757,0.7798203802325125
DQN,0.5825295578656733,0.7985267857142857,0.898467094616942,0.7778017268396866
DQN,0.5831400881223474,0.7969196428571429,0.8990731324949903,0.7757934592117954
DQN,0.5841237202025447,0.7943303571428572,0.8996605986143629,0.7737710508628907
DQN,0.5841237202025447,0.7943303571428572,0.9002374517530882,0.7717979695468863
DQN,0.5841790875692374,0.7942410714285715,0.9008017194593516,0.7698724323589782
DQN,0.5841960467430339,0.7941964285714286,0.9013558323104586,0.7679916585513535
DQN,0.5842514141097267,0.7941071428571429,0.9018979485555352,0.7661551382450847
DQN,0.5842514141097266,0.7941071428571429,0.9024306088215522,0.7643613277133804
DQN,0.5844005570360084,0.7938839285714285,0.902947648458902,0.7626097795624739
DQN,0.5843898325264585,0.7938839285714285,0.9034567738014272,0.7608970256187924
DQN,0.5844791182407442,0.7937053571428572,0.903954853820753,0.7592207607229022
DQN,0.584862944573817,0.7927232142857142,0.9044410602594544,0.757560895034089
DQN,0.5850736895310381,0.7923660714285714,0.9049116075170306,0.755936532239848
DQN,0.5848799037476136,0.7926785714285715,0.905381752037938,0.7543474816802647
DQN,0.5851013732143844,0.7923214285714286,0.905835820340783,0.7527926042509947
DQN,0.5850460058476917,0.7924107142857143,0.9062845944431428,0.7512708093202198
DQN,0.5851567405810771,0.7922321428571428,0.9067219674121728,0.7497810521774616
DQN,0.5851013732143844,0.7923214285714286,0.907154388154532,0.7483223316418439
DQN,0.5849245466047566,0.7925892857142857,0.9075869091063148,0.7468927501849814
DQN,0.5852495159332497,0.791875,0.9080064935390852,0.7454823033782886
DQN,0.5853602506666351,0.7916964285714285,0.908415503348033,0.7441003504464784
DQN,0.5855709956238562,0.7913392857142857,0.9088110964096602,0.7427451270689844
DQN,0.5856602348405606,0.8120427175472149,0.8710096858535848,0.801574007660465
DQN,0.8132616875182228,0.5,0.5,1.0
DQN,0.8043046434424982,0.514375,0.503619854327818,0.9998192498870312
DQN,0.6366559591190512,0.7381696428571428,0.5503639820683823,0.9196457334717346
DQN,0.5826254668969336,0.8103571428571429,0.5977622750462154,0.8602637956018033
DQN,0.5822327939300929,0.8227678571428572,0.634227755698741,0.8367972799533252
DQN,0.5796512542792481,0.8291964285714286,0.6630892192566606,0.8231073932491633
DQN,0.5795405195458628,0.829375,0.6860620001353684,0.8133289027461902
DQN,0.5751129193816695,0.8402678571428571,0.7055742588067094,0.8084177067768059
DQN,0.5710042651253323,0.8471875,0.7226414821241781,0.8047657116805843
DQN,0.5633516769134435,0.8664285714285714,0.7380720819757652,0.8054045929104213
DQN,0.5548077429578917,0.88875,0.7521384955196626,0.8099389097698168
DQN,0.5543937435110016,0.8901785714285714,0.764159457672203,0.8140453526446605
DQN,0.5540473251634086,0.8908928571428572,0.7745854382745103,0.8175820705196896
DQN,0.5541026925301014,0.8908035714285715,0.7836675039488579,0.8206135429840001
DQN,0.554075008846755,0.8908482142857143,0.7916616347512094,0.8232412679464031
DQN,0.5519935203150881,0.8963839285714286,0.7988769463659503,0.8262438982135891
DQN,0.5508171026588825,0.8995089285714286,0.8053757314610613,0.8292663824843602
DQN,0.5509804597326008,0.8991071428571429,0.8111900630239354,0.8319132952296866
DQN,0.5518097144296862,0.8970089285714286,0.8163839033585912,0.8340751468102241
DQN,0.552114234946496,0.8965178571428571,0.8210526439675193,0.8360206757707261
DQN,0.5523080207299206,0.8962053571428571,0.8252797478136926,0.8377809162587997
DQN,0.5523633880966131,0.8961160714285714,0.8291383396910521,0.8393811348843211
DQN,0.5523910717799595,0.8960714285714285,0.8326768734182891,0.8408422040641449
DQN,0.5523080207299205,0.8962053571428571,0.8359455160448044,0.8421815174789833
DQN,0.5523232350847735,0.89625,0.8389594829029718,0.8434278221179086
DQN,0.5522062656871414,0.8964732142857142,0.8417626876669602,0.8445850805253163
DQN,0.5522062656871414,0.8964732142857142,0.8443681163191239,0.8456566160877311
DQN,0.5519830514014272,0.8969196428571429,0.8468120483876099,0.8466675798389953
DQN,0.5519830514014271,0.8969196428571429,0.849094916782794,0.8476088219522413
DQN,0.5519553677180808,0.8969642857142858,0.8512347347877122,0.848487314591271
DQN,0.5518723166680417,0.8970982142857142,0.8532497496190308,0.8493091302858471
DQN,0.5519543675106645,0.8967410714285714,0.8551506466907787,0.8500433574810321
DQN,0.5518605919510756,0.896875,0.8569500334727604,0.8507303828442055
DQN,0.5518775511248721,0.8968303571428572,0.8586474403686795,0.8513743199380156
DQN,0.5516283979747549,0.8972321428571428,0.8602714733005362,0.851981460626465
DQN,0.5516007142914086,0.8972767857142857,0.861810939457068,0.8525548712766672
DQN,0.5524549076454807,0.895,0.8632550542012809,0.8529718005110771
DQN,0.5531100807592977,0.8933035714285714,0.8646122418156641,0.8532798551958316
DQN,0.5542089374181836,0.8905803571428571,0.8658736442475099,0.8534458336171284
DQN,0.5555821414800624,0.8878125,0.8670061430408849,0.8535322929209402
DQN,0.5573538972142288,0.8849553571428571,0.8679627593291268,0.8536145346977368
DQN,0.5573815808975753,0.8849107142857143,0.8688738013377799,0.8536928601994479
DQN,0.5573538972142289,0.8849553571428571,0.8697459837216484,0.8537675426545676
DQN,0.5574923156309607,0.8847321428571429,0.8705709779229723,0.8538388304526365
DQN,0.5582120913979657,0.8835714285714286,0.8713148688025298,0.8539069499041246
DQN,0.5619279396306235,0.8775446428571428,0.871797232293705,0.8539681782900487
DQN,0.5649167772246132,0.8725,0.8720868553033703,0.8540019716305995
DQN,0.5727751758850614,0.8575446428571428,0.8719960378778775,0.8537890484965952
DQN,0.5820848729726257,0.8424107142857142,0.8713684547731815,0.8535721400860918
DQN,0.5934620778641693,0.8205357142857143,0.8702643715660809,0.8529998338278538
DQN,0.5967549247831909,0.8139285714285714,0.8690742577213173,0.8523188605113561
DQN,0.6140441576498301,0.7773660714285714,0.8673336485386539,0.850802745208948
DQN,0.6166294647105907,0.7732142857142857,0.8655198974595046,0.8493455469944892
DQN,0.621744711465419,0.765,0.8635042698883632,0.8479456230126401
DQN,0.6223153443061427,0.7640625,0.8615357473883611,0.8465949517131856
DQN,0.6226046504680994,0.7635267857142857,0.8596280007743748,0.8452861275844707
DQN,0.6242534355601363,0.7595535714285714,0.8577546757324909,0.8439043040742672
DQN,0.6244195376602145,0.7592857142857142,0.8559398344056206,0.8425701296506222
DQN,0.6245409969031498,0.7591071428571429,0.8541820537443016,0.8412827230113723
DQN,0.624707099003228,0.7588392857142857,0.8524769018609716,0.8400382299267639
DQN,0.6247347826865742,0.7587946428571428,0.8508280808856106,0.8388345398941099
DQN,0.6248303030651067,0.7585714285714286,0.849231961993319,0.8376638894729849
DQN,0.6249150989340891,0.7583482142857143,0.8476868973045693,0.8365233678132706
DQN,0.6255024353527203,0.7568303571428572,0.8461831281550214,0.835372356946497
DQN,0.6256363639241489,0.7565625,0.8447226055203558,0.8342526637182407
DQN,0.6256979659550881,0.7564285714285715,0.8433058481900131,0.8331642125990467
DQN,0.6257533333217808,0.7563392857142858,0.8419301185170893,0.8321082525580374
DQN,0.6260132109814478,0.7559375,0.8405848736549597,0.8310846620192053
DQN,0.6286141992365599,0.7490625,0.8392481275167778,0.8298902338353732
DQN,0.629423749733489,0.746875,0.837941401585109,0.8286648282603662
DQN,0.6301235657044488,0.7450892857142857,0.8366616938432142,0.8274261463117614
DQN,0.6308573000230018,0.7432142857142857,0.8354072360021887,0.826172113290196
DQN,0.6311456059775423,0.7424553571428572,0.8341836469624894,0.824931653860374
DQN,0.6312009733442351,0.7423660714285715,0.8329910099381722,0.8237247203610878
DQN,0.6314875344798321,0.7416964285714286,0.8318246504428358,0.822535601997796
DQN,0.6315553711750183,0.7415178571428571,0.8306880770202312,0.8213730484845588
DQN,0.63169378959175,0.7412946428571429,0.8295760554586098,0.8202406911664709
DQN,0.6317214732750963,0.74125,0.8284915236702979,0.8191373686514105
DQN,0.6323205344106935,0.7399553571428571,0.8274210752813178,0.8180404281491881
DQN,0.6331587687983852,0.7379464285714286,0.826363270948797,0.8169285534795407
DQN,0.6344736048713224,0.7345982142857143,0.82531388155109,0.8157657590656484
DQN,0.6358133796012464,0.7310714285714286,0.824274603399087,0.8145454271204512
DQN,0.636354328343791,0.7297321428571428,0.8232520593026827,0.8133255651731809
DQN,0.6368506342291929,0.7284821428571429,0.8222465974574564,0.8121070375017042
DQN,0.6407287949758733,0.7179910714285714,0.82122657189192,0.8106600959769069
DQN,0.6422381614437622,0.7140178571428571,0.8202123522460488,0.8091543575476261
DQN,0.6434011095640582,0.7107589285714285,0.8192111360897156,0.8076013274523517
DQN,0.6436091094949195,0.7102678571428571,0.8182279716737142,0.8060745298458463
DQN,0.6437475279116512,0.7100446428571429,0.8172614156172637,0.8045820422979141
DQN,0.6437198442283049,0.7100892857142858,0.8163159005400888,0.803122721139936
DQN,0.6437475279116512,0.7100446428571429,0.8153891509444042,0.8016954729744412
DQN,0.6437752115949976,0.71,0.814480595744796,0.8002992519429786
DQN,0.643792170768794,0.7099553571428572,0.8135902906768968,0.7989320853954561
DQN,0.6438091299425905,0.7099107142857143,0.8127176763549434,0.7975930399400937
DQN,0.643919864675976,0.7097321428571428,0.8118593340855367,0.7962821849153704
DQN,0.6439475483593223,0.7096875,0.8110171351632304,0.7949986393703289
DQN,0.6438966708379327,0.7098214285714286,0.8101918988427945,0.793744353786726
DQN,0.6438689871545864,0.7098660714285714,0.8093833490545919,0.7925156658680945
DQN,0.644052048428461,0.7095535714285715,0.8085856201041616,0.791310901261238
DQN,0.6441350994785,0.7094196428571429,0.8078008182134675,0.7901302319465189
DQN,0.6287705266779551,0.7529794811481848,0.7909572768238128,0.8332978847379852
DQN,0.8132616875182228,0.5,0.5,1.0
DQN,0.8043046434424982,0.514375,0.503619854327818,0.9998192498870312
DQN,0.6366559591190512,0.7381696428571428,0.5503639820683823,0.9196457334717346
DQN,0.5826531505802799,0.8103125,0.5977530366429902,0.8602637956018033
DQN,0.5822327939300929,0.8227678571428572,0.6342191668929366,0.8367972799533254
DQN,0.5796512542792481,0.8291964285714286,0.6630812454328898,0.8231073932491633
DQN,0.5795405195458628,0.829375,0.6860545826936736,0.8133289027461902
DQN,0.5751129193816695,0.8402678571428571,0.705567340569918,0.8084177067768061
DQN,0.5710042651253323,0.8471875,0.7226349933588706,0.8047657116805843
DQN,0.563402554434833,0.8662946428571429,0.7380595645029502,0.8053777380010185
DQN,0.5548077429578917,0.88875,0.7521271699795088,0.8099144962158142
DQN,0.5544107026847982,0.8901339285714286,0.7641474936387148,0.8140155397146572
DQN,0.5540473251634086,0.8908928571428572,0.7745744954011338,0.8175545508919942
DQN,0.5541026925301014,0.8908035714285715,0.783657426948149,0.8205879890439972
DQN,0.554075008846755,0.8908482142857143,0.7916523011043926,0.8232174176024003
DQN,0.5519935203150881,0.8963839285714286,0.7988682645134426,0.8262215385160867
DQN,0.5508171026588825,0.8995089285714286,0.805367622105127,0.8292453380631815
DQN,0.5509804597326009,0.8991071428571429,0.811182456360566,0.8318934199430178
DQN,0.5518097144296862,0.8970089285714286,0.8163767397870091,0.8340563175912744
DQN,0.5521142349464961,0.8965178571428571,0.821045875431937,0.8360027880127242
DQN,0.5523080207299206,0.8962053571428571,0.8252733334459835,0.8377638802987979
DQN,0.5523633880966131,0.8961160714285714,0.8291322448818047,0.8393648732861374
DQN,0.5523910717799596,0.8960714285714285,0.8326710683268435,0.8408266494919693
DQN,0.5523080207299206,0.8962053571428571,0.835939974908982,0.8421666110139816
DQN,0.5523232350847735,0.89625,0.838954183128082,0.8434135119115069
DQN,0.5522062656871414,0.8964732142857142,0.8417576095482793,0.8445713207114687
DQN,0.5522062656871414,0.8964732142857142,0.844363242317123,0.8456433658966185
DQN,0.5519830514014271,0.8969196428571429,0.8468073632528863,0.8466548028689937
DQN,0.5519830514014272,0.8969196428571429,0.8490904066139631,0.8475964855674124
DQN,0.5519553677180808,0.8969642857142858,0.8512303871024467,0.8484753894192696
DQN,0.5518723166680417,0.8970982142857142,0.8532455531678631,0.8492975897968135
DQN,0.5519820511940109,0.8966964285714286,0.8551441822395495,0.8500321776322809
DQN,0.5518605919510756,0.896875,0.8569437662011911,0.85071954177875
DQN,0.5518775511248722,0.8968303571428572,0.8586413586283699,0.8513637977274262
DQN,0.5516283979747549,0.8972321428571428,0.86026556654045,0.8519712390504638
DQN,0.5516007142914086,0.8972767857142857,0.8618051979883306,0.8525449336333325
DQN,0.5524549076454807,0.895,0.8632494682781009,0.8529621314526977
DQN,0.5531100807592977,0.8933035714285714,0.864606802874334,0.8532704405863569
DQN,0.5542366211015299,0.8905357142857143,0.8658663270456449,0.8534366604078967
DQN,0.5556098251634086,0.8877678571428571,0.8669969880357712,0.8535233490419393
DQN,0.5574092645809215,0.8848660714285714,0.8679499553619155,0.853605808962126
DQN,0.5573815808975751,0.8849107142857143,0.8688612863058964,0.8536843422194469
DQN,0.5573538972142288,0.8849553571428571,0.8697337448106061,0.8537592227671249
DQN,0.5574923156309607,0.8847321428571429,0.8705590034595759,0.8538306996535447
DQN,0.5582397750813121,0.8835267857142857,0.8713013757972404,0.8538989997894572
DQN,0.5620940417307015,0.8772767857142857,0.8717736838339556,0.8539604010039609
DQN,0.5651659303747304,0.8720982142857143,0.8720485770622508,0.8539943598186839
DQN,0.5730520127185248,0.8570982142857143,0.8719418870024457,0.8537815952640943
DQN,0.5824170771727819,0.841875,0.8712960360503464,0.8535648389603766
DQN,0.5935451289142084,0.8204017857142857,0.87018874867341,0.8529926787246529
DQN,0.5971148126666935,0.8133482142857142,0.8689799730210062,0.8523118457042964
DQN,0.6142933107999473,0.7769642857142857,0.8672276560230993,0.8507958653020242
DQN,0.6169893525940933,0.7726339285714285,0.8653966750261781,0.8493387968971299
DQN,0.621744711465419,0.765,0.8633836854217725,0.8479389979170839
DQN,0.6223983953561817,0.7639285714285714,0.8614133858430979,0.846588447073912
DQN,0.6226323341514459,0.7634821428571429,0.8595067670284023,0.8452797390994701
DQN,0.6242534355601363,0.7595535714285714,0.8576358873976996,0.8438980276679506
DQN,0.6244195376602145,0.7592857142857142,0.8558233982624807,0.8425639614582076
DQN,0.6245409969031498,0.7591071428571429,0.854067881585197,0.8412766593645918
DQN,0.624707099003228,0.7588392857142857,0.8523649105863655,0.8400322673407631
DQN,0.6247624663699207,0.75875,0.8507169211776763,0.8388286750554208
DQN,0.6248303030651067,0.7585714285714286,0.8491228486374216,0.8376581192284681
DQN,0.6249150989340891,0.7583482142857143,0.8475797563983279,0.8365176891599365
DQN,0.6255024353527202,0.7568303571428572,0.8460778856928339,0.8353667670221214
DQN,0.6256702822717418,0.7564732142857142,0.8446187712558515,0.8342444304502646
DQN,0.6256979659550882,0.7564285714285715,0.8432037879606535,0.8331561040775552
DQN,0.6257533333217808,0.7563392857142858,0.8418297735519888,0.8321002650592548
DQN,0.6260132109814479,0.7559375,0.8404861904574026,0.83107679198364
DQN,0.6286141992365598,0.7490625,0.8391510361989034,0.8298824778582943
DQN,0.6294514334168353,0.7468303571428572,0.8378447815912025,0.82865718308296
DQN,0.6301235657044488,0.7450892857142857,0.8365665765715056,0.82741860881291
DQN,0.6308573000230018,0.7432142857142857,0.8353135723362232,0.8261646804788289
DQN,0.6311456059775423,0.7424553571428572,0.8340913917329745,0.8249243228683406
DQN,0.6312009733442351,0.7423660714285715,0.8329001220954362,0.8237174884365144
DQN,0.6314875344798322,0.7416964285714286,0.8317350899755592,0.8225284664988834
DQN,0.6315384120012217,0.7415625,0.8306000182141627,0.8213672035900007
DQN,0.63169378959175,0.7412946428571429,0.8294892490672113,0.8202349221796341
DQN,0.6319589017082475,0.740625,0.8284031454867513,0.8191156046970723
DQN,0.63234821809404,0.7399107142857143,0.8273329364317022,0.8180189396879427
DQN,0.6331587687983851,0.7379464285714286,0.8262763142751809,0.8169073336240609
DQN,0.6344057681761363,0.7347767857142857,0.8252288275498986,0.815749152745864
DQN,0.6358133796012464,0.7310714285714286,0.8241906545824942,0.8145290233167618
DQN,0.636354328343791,0.7297321428571428,0.823169185916254,0.8133093590056805
DQN,0.6368506342291929,0.7284821428571429,0.8221647707308963,0.8120910242647692
DQN,0.6408422747356183,0.7179464285714285,0.8211393850504277,0.8106526293463882
DQN,0.6419141923226851,0.7149553571428572,0.8201281913513297,0.8091719521740511
DQN,0.6434287932474045,0.7107142857142857,0.8191271604345878,0.8076187198416913
DQN,0.6436091094949193,0.7102678571428571,0.8181450168563889,0.806091724594398
DQN,0.6437475279116512,0.7100446428571429,0.8171794581969379,0.804599043847044
DQN,0.6437475279116511,0.7100446428571429,0.8162340996456812,0.8031395337829644
DQN,0.6437752115949975,0.71,0.815307502818417,0.8017121008631505
DQN,0.6437752115949975,0.71,0.8143998956689296,0.800315699093767
DQN,0.6437752115949975,0.71,0.8135107003165678,0.7989493274699618
DQN,0.6438091299425905,0.7099107142857143,0.8126389907497448,0.7976100985882749
DQN,0.643919864675976,0.7097321428571428,0.8117815335926628,0.7962990639988339
DQN,0.644002915726015,0.7095982142857142,0.810938658857115,0.7950153426300064
DQN,0.6439520382046255,0.7097321428571428,0.8101127613747005,0.7937608848478502
DQN,0.6439520382046255,0.7097321428571428,0.8093027989451376,0.7925320282449214
DQN,0.6440797321118075,0.7095089285714286,0.8085052025161398,0.7913270983615314
DQN,0.6441967015094393,0.7092857142857143,0.8077201665932523,0.7901444678917737
DQN,0.6287982103613015,0.7529348382910419,0.7909080230502326,0.8333032633908823
DQN,0.8132616875182228,0.5,0.5,1.0
DQN,0.651419030219327,0.7304464285714286,0.5714684810461529,0.9211687446863172
DQN,0.5816849662746847,0.8115625,0.6367816864136623,0.8409489016734496
DQN,0.5964078400108412,0.8001339285714286,0.6736138497374894,0.8167364956360899
DQN,0.5969520671476635,0.8019196428571429,0.6985335149772792,0.8049628566894103
DQN,0.5822610109813572,0.8257142857142857,0.7217536892414366,0.7972030933730324
DQN,0.5782209823840128,0.8359821428571429,0.7403980336301093,0.7944291731845861
DQN,0.5749196447900231,0.8416517857142857,0.756030294483081,0.7925713217157166
DQN,0.5642111269004857,0.8658035714285715,0.7706467102591782,0.7950726191072668
DQN,0.5563458154926831,0.886875,0.7835166940944958,0.8014061901109529
DQN,0.5549556522570078,0.8896875,0.794459104453196,0.8068565677767109
DQN,0.5551698868521158,0.8891517857142858,0.8036760364231822,0.8113167907872212
DQN,0.5547815706737396,0.8900892857142857,0.8116028161018775,0.8152148523571416
DQN,0.5526606737417602,0.8954464285714285,0.8186327157775578,0.8192708178514724
DQN,0.5523758574251065,0.8960267857142857,0.8248044406524454,0.8228279900185957
DQN,0.5523758574251065,0.8960267857142857,0.8302371319982954,0.8259405156648288
DQN,0.5523973064442061,0.8960267857142857,0.8350488804203339,0.8286972975443522
DQN,0.5523910717799596,0.8960714285714285,0.8393433345804447,0.8311577657930143
DQN,0.5519733270992936,0.8971428571428571,0.8432228577454355,0.8334673998715297
DQN,0.5516358884423069,0.8979464285714286,0.8467483234526119,0.8356126383678104
DQN,0.551097684726122,0.8994196428571428,0.8499629061888582,0.8377018107694504
DQN,0.5530736951573738,0.8957142857142857,0.8526878309767353,0.8394796274809017
DQN,0.5545105016650244,0.8932589285714285,0.8550176332712398,0.8410721608275441
DQN,0.5548898381527941,0.8922321428571428,0.8571470552175281,0.842442637506527
DQN,0.5548898381527941,0.8922321428571428,0.8591093677742951,0.843703476051191
DQN,0.5548898381527941,0.8922321428571428,0.8609234995560135,0.8448673270154963
DQN,0.5548898381527941,0.8922321428571428,0.862605624425915,0.8459449667972605
DQN,0.5550656645550058,0.8917410714285714,0.8641672283618533,0.8469074599683675
DQN,0.5550379808716595,0.8917857142857143,0.8656258124250144,0.8478035743000877
DQN,0.5549826135049668,0.891875,0.8669941138895944,0.8486399476763601
DQN,0.5558577668625001,0.8904464285714285,0.8681962207191861,0.8494194838649368
DQN,0.5670374850891231,0.8723660714285715,0.8683267694984256,0.8501420173281075
DQN,0.5915482693601941,0.8328571428571429,0.8663294737209828,0.8508234142446185
DQN,0.6020663242128643,0.8159821428571429,0.8635795441474904,0.8514779092900562
DQN,0.6037550288969917,0.8132589285714286,0.860871250638573,0.8520950046186118
DQN,0.6046578659378715,0.8117857142857143,0.8582636902938662,0.8526753064551229
DQN,0.6061782125111993,0.8083482142857142,0.8557533918521065,0.8530867459692039
DQN,0.6066710287587141,0.8072767857142857,0.8533693058426237,0.853438823308943
DQN,0.6079090484458592,0.8040178571428571,0.8510966080947802,0.8536053363739288
DQN,0.609026609097485,0.8011607142857143,0.8489235206265417,0.8536274316153952
DQN,0.614510656898003,0.7866964285714285,0.8467610950321653,0.852941296888745
DQN,0.6157441867398447,0.7833928571428571,0.8446874565706927,0.8521265114238575
DQN,0.6241497022786646,0.7612946428571429,0.8425546458625961,0.8503246731435373
DQN,0.6242469674761406,0.7609821428571428,0.840520947182879,0.8485863988086083
DQN,0.6254375992797829,0.7576785714285714,0.8385634978651556,0.8467667919099034
DQN,0.6253054155272978,0.7578571428571429,0.8367008545664772,0.8450223870849782
DQN,0.6252946910177479,0.7578571428571429,0.8349192736375711,0.8433502771370283
DQN,0.6254348542534233,0.7575446428571428,0.8332078720112234,0.8417385023907319
DQN,0.6254625379367695,0.7575,0.8315652478320313,0.8401925587333476
DQN,0.6255455889868087,0.7573660714285714,0.8299843155812607,0.8387084528222588
DQN,0.6255625481606051,0.7573214285714286,0.8284655402073873,0.8372807980044281
DQN,0.6258276602771025,0.7566517857142857,0.8269999917847077,0.8358839046328042
DQN,0.6261321807939125,0.7561607142857143,0.8255748480704235,0.8345397242185998
DQN,0.6261598644772588,0.7561160714285714,0.8242014307715398,0.8332453282641811
DQN,0.6263090074035403,0.7558928571428571,0.8228706290235396,0.8319996231820321
