Model Name,Loss,Accuracy,Precision,Recall
XGBoost,0.3622604559338538,0.84875,0.9889894432065348,0.7054024205117387
XGBoost,0.3626302746579071,0.8487946428571429,0.9889902768556444,0.7054894527136535
XGBoost,0.3697230620559857,0.8486607142857143,0.9889868206088804,0.7052261822438115
XGBoost,0.3714552882389927,0.8486160714285714,0.9889855115648588,0.7051372142722814
XGBoost,0.3736120005972105,0.8486160714285714,0.988985511564859,0.7051372142722813
XGBoost,0.3754798003087678,0.8486160714285714,0.9889855115648588,0.7051372142722813
XGBoost,0.3747310585163965,0.8486160714285714,0.988985511564859,0.7051372142722813
XGBoost,0.3760336605893726,0.8480803571428571,0.98897002809989,0.704068388737406
XGBoost,0.3792767397082931,0.8485267857142857,0.988984232960236,0.7049630506818862
XGBoost,0.3842373634355141,0.8487053571428571,0.9894816446992054,0.7049630506818862
XGBoost,0.3856944960242591,0.8485267857142857,0.989477160888762,0.7046076607895578
XGBoost,0.3883335978598592,0.8482142857142857,0.9885938897817532,0.7046076607895578
XGBoost,0.3876651597244228,0.8482142857142857,0.9885938897817532,0.7046076607895578
XGBoost,0.3897446448458125,0.8482142857142857,0.9885938897817532,0.7046076607895578
XGBoost,0.3929484035430067,0.8480357142857143,0.9880995703307828,0.7046076607895578
XGBoost,0.3920840576292937,0.8551339285714286,0.9882134029368596,0.7189048498254105
XGBoost,0.3952152636570594,0.8551339285714286,0.9882134029368596,0.7189048498254105
XGBoost,0.3948856256936783,0.8551339285714286,0.9882134029368596,0.7189048498254106
XGBoost,0.3977646978191466,0.8551339285714286,0.9882134029368596,0.7189048498254106
XGBoost,0.4001299034689363,0.8550892857142857,0.9882121691828932,0.7188144747689261
XGBoost,0.400491059137166,0.8552678571428571,0.988575747507402,0.7189048498254105
XGBoost,0.4002933122819201,0.8552232142857142,0.9885745137534356,0.7188144747689261
XGBoost,0.4005209857258524,0.8552678571428571,0.988575747507402,0.7189048498254105
XGBoost,0.4009499661651616,0.855,0.9879722761220288,0.718813899393396
XGBoost,0.4023256442753533,0.855,0.987972276122029,0.718813899393396
XGBoost,0.4035854109332139,0.8549553571428572,0.9879710423680628,0.7187235243369117
XGBoost,0.4045130890866153,0.855,0.987972276122029,0.718813899393396
XGBoost,0.4052163946611209,0.8549553571428572,0.9879710423680628,0.7187235243369117
XGBoost,0.4040835882751101,0.8549553571428572,0.9879710423680628,0.7187235243369117
XGBoost,0.405560520002342,0.855,0.987971995638734,0.7188105565388263
XGBoost,0.409190955660049,0.8550892857142857,0.9877339151414356,0.7191686489799138
XGBoost,0.4067211158142161,0.8550446428571429,0.9876162261588524,0.7191686489799138
XGBoost,0.4104421455340741,0.8550446428571429,0.9876162261588524,0.7191686489799138
XGBoost,0.4106409421093144,0.8550446428571429,0.9876162261588524,0.7191686489799138
XGBoost,0.4108697634632965,0.8550892857142857,0.9877368398204492,0.7191719918344834
XGBoost,0.4115958167765442,0.8550446428571429,0.9877355305832416,0.7190816167779991
XGBoost,0.4096979484400483,0.8550446428571429,0.9877355305832416,0.7190816167779991
XGBoost,0.4105103476590318,0.855,0.9876124779112464,0.7190816167779991
XGBoost,0.4134045952667258,0.8550446428571429,0.9876133589200012,0.7191686489799138
XGBoost,0.4146431082038852,0.8550446428571429,0.9876133589200012,0.7191686489799138
XGBoost,0.4164515183356739,0.8550446428571429,0.9876133589200012,0.7191686489799138
XGBoost,0.416166732701522,0.8550446428571429,0.9876133589200012,0.7191686489799138
XGBoost,0.4166274182821678,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4154780790713694,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.415867838037477,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4133466746109215,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4146073191031263,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4179012185303279,0.8550446428571429,0.9876137871484538,0.7191719918344834
XGBoost,0.4169935534373711,0.8550446428571429,0.9876137871484538,0.7191719918344835
XGBoost,0.4134954192099012,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4134974707638886,0.8550892857142857,0.9876146681572088,0.7192590240363982
XGBoost,0.4155981462937642,0.8549553571428572,0.9872519018315492,0.7192590240363982
XGBoost,0.4183855284259412,0.8549553571428572,0.9872519018315492,0.7192590240363982
XGBoost,0.421700649809501,0.8551339285714286,0.9877322683936834,0.7192590240363982
XGBoost,0.422356225312095,0.8551339285714286,0.9878517909352896,0.7191719918344834
XGBoost,0.4250140324634408,0.8551339285714286,0.9878517909352896,0.7191719918344835
XGBoost,0.4243761642111777,0.8551339285714286,0.9878517909352896,0.7191719918344834
XGBoost,0.4271212356404752,0.8551339285714286,0.9878517909352896,0.7191719918344835
XGBoost,0.4276475405628009,0.8551339285714286,0.9878517909352896,0.7191719918344834
XGBoost,0.431695646182682,0.8435267857142857,0.9573071654739858,0.7191719918344835
XGBoost,0.4320815899968391,0.8470982142857143,0.9875788852202524,0.7030977863288707
