Model Name,Loss,Accuracy,Precision,Recall
Logistic Regression,0.3041092185538197,0.8702678571428571,0.8836534974867594,0.8702811906502311
Logistic Regression,0.3002240762105448,0.8700446428571429,0.8833552152898686,0.870058074559521
Logistic Regression,0.3005707733323705,0.8698214285714285,0.8830602802619923,0.8698307654574947
Logistic Regression,0.3096371967378191,0.8704464285714286,0.8839496839907335,0.8704566070649694
Logistic Regression,0.3103666785627225,0.8689285714285714,0.8828338081344814,0.8689404044493297
Logistic Regression,0.3086000842632583,0.8705803571428572,0.8840737330606857,0.8705902696241742
Logistic Regression,0.3083190420738079,0.8705803571428572,0.8840737330606857,0.8705902696241744
Logistic Regression,0.3060972841870079,0.8700446428571429,0.8833574234752901,0.8700553295586138
Logistic Regression,0.3035362171479142,0.8666517857142857,0.8781951767452553,0.8666716560968135
Logistic Regression,0.3026563046875848,0.8662946428571429,0.877727870529309,0.8663136458400597
Logistic Regression,0.3066158719137521,0.8663839285714285,0.8781403884628561,0.8663999053289547
Logistic Regression,0.311260518731856,0.8704910714285714,0.8839553945065625,0.87049861059576
Logistic Regression,0.3138753980670052,0.870625,0.8840271806271973,0.8706361007766834
Logistic Regression,0.3127627712586569,0.8661160714285714,0.8778096226795945,0.8661355059799806
Logistic Regression,0.3177355961687043,0.8707589285714286,0.883918524364505,0.8707688591598206
Logistic Regression,0.3197748700338047,0.8665178571428571,0.8783411720313212,0.8665341906886906
Logistic Regression,0.3189910635950258,0.8707142857142857,0.8841479137745353,0.8707250148041904
Logistic Regression,0.3122201206225886,0.8805357142857143,0.8888826715187548,0.8805443944621889
Logistic Regression,0.3125026226207546,0.8882589285714285,0.8950546701014194,0.8882719061763383
Logistic Regression,0.3229745158550579,0.8690625,0.8829601679610694,0.8690720137148875
Logistic Regression,0.3217572705942801,0.866875,0.8788102180171641,0.866891054183695
Logistic Regression,0.3169454632358955,0.8660714285714286,0.8776827074328831,0.8660890099905253
Logistic Regression,0.317986637271709,0.8659821428571428,0.8776131643165977,0.8660007691428364
Logistic Regression,0.3200911381720244,0.8666964285714286,0.8785758163729441,0.8667136169828624
Logistic Regression,0.3187697270980925,0.8662946428571429,0.8780257962282433,0.8663098481167796
Logistic Regression,0.3238593453758935,0.8665178571428571,0.8783192239474118,0.8665320881849956
Logistic Regression,0.3251667791500098,0.8670089285714285,0.8789856458890404,0.8670256776104832
Logistic Regression,0.3316055804551057,0.8670535714285714,0.87904552665848,0.8670697887706068
Logistic Regression,0.3330016562557998,0.8654464285714286,0.8777894392109064,0.8654636454806366
Logistic Regression,0.3269631048502109,0.8667410714285714,0.8786353368019593,0.8667584198502459
Logistic Regression,0.3309803809467641,0.8654464285714286,0.8777894392109066,0.8654636454806366
Logistic Regression,0.3393926392617701,0.8691517857142858,0.883080431357057,0.8691619543892181
Logistic Regression,0.3329941723775098,0.8654910714285714,0.8778476924202786,0.8655094749948438
Logistic Regression,0.3312753893097528,0.8667410714285714,0.8786353368019593,0.8667584198502459
Logistic Regression,0.3325244976514904,0.866875,0.8788102180171643,0.866891054183695
Logistic Regression,0.3372525144284429,0.8655357142857143,0.8779078659180913,0.8655535861549671
Logistic Regression,0.3325361225323394,0.8667857142857143,0.8786929379990043,0.866802260271114
Logistic Regression,0.3369991991208322,0.8655357142857143,0.8779078659180916,0.8655535861549671
Logistic Regression,0.3362335307403649,0.8654017857142857,0.8777297368632995,0.8654206810822626
Logistic Regression,0.3340492531417248,0.8667857142857143,0.8786929379990043,0.866802260271114
Logistic Regression,0.3409653329080368,0.8654910714285714,0.8778496127087192,0.8655077566407602
Logistic Regression,0.3349569497949808,0.8653571428571428,0.8776714836539273,0.8653748515680556
Logistic Regression,0.3415146244623991,0.8653571428571428,0.8776714836539271,0.8653748515680554
Logistic Regression,0.3418925523913499,0.8653571428571428,0.8776714836539273,0.8653748515680556
Logistic Regression,0.3406145068073727,0.8654017857142857,0.8777297368632994,0.8654206810822627
Logistic Regression,0.342507115023035,0.8653125,0.8776380431473277,0.8653313354670981
Logistic Regression,0.3412279146273911,0.8653571428571428,0.8776714836539273,0.8653748515680556
Logistic Regression,0.3480379252059689,0.8654464285714286,0.8777898563504769,0.865464792242386
Logistic Regression,0.3477061415630965,0.8653571428571428,0.8776981626345052,0.8653754466272217
Logistic Regression,0.3411364750870916,0.8653571428571428,0.8776714836539273,0.8653748515680556
Logistic Regression,0.3498480895028455,0.865625,0.8780734464186439,0.8656426036311692
Logistic Regression,0.3449779307402922,0.8654464285714286,0.8777874924216501,0.8654645215031306
Logistic Regression,0.34784596408611,0.865625,0.8780232258049803,0.8656428010355528
Logistic Regression,0.3438763024429008,0.8653571428571428,0.8776714836539271,0.8653748515680554
Logistic Regression,0.3457732109647599,0.8654017857142857,0.8777297368632995,0.8654206810822626
Logistic Regression,0.3549929131796352,0.865625,0.8780734464186438,0.8656426036311692
Logistic Regression,0.3466617308479232,0.8653125,0.8776380431473275,0.8653313354670981
Logistic Regression,0.3516774569707129,0.865625,0.8780734464186438,0.8656426036311692
Logistic Regression,0.3458360350985635,0.8651785714285715,0.8774145453842567,0.8651973009568669
Logistic Regression,0.3504706459058373,0.8652232142857142,0.8776483138594325,0.8652443878026274
